"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"166","ENSG00000029993",0.0418441438790757,1,"ENSG00000029993","HMGB3"
"167","ENSG00000167555",-0.0418256734549704,1,"ENSG00000167555","ZNF528"
"168","ENSG00000132300",-0.0416139093501445,1,"ENSG00000132300","PTCD3"
"169","ENSG00000080608",-0.0414832701624627,1,"ENSG00000080608","PUM3"
"170","ENSG00000167384",-0.0412664865722218,1,"ENSG00000167384","ZNF180"
"171","ENSG00000256683",-0.0407230463143235,1,"ENSG00000256683","ZNF350"
"172","ENSG00000113460",-0.0406965896226547,1,"ENSG00000113460","BRIX1"
"173","ENSG00000102245",-0.0406567015894693,1,"ENSG00000102245","CD40LG"
"174","ENSG00000197776",-0.040633437020411,1,"ENSG00000197776","KLHDC1"
"175","ENSG00000146757",-0.0405341858246568,1,"ENSG00000146757","ZNF92"
"176","ENSG00000187742",-0.0402981817728203,1,"ENSG00000187742","SECISBP2"
"177","ENSG00000123360",0.04017931094413,1,"ENSG00000123360","PDE1B"
"178","ENSG00000197050",-0.0395448323340133,1,"ENSG00000197050","ZNF420"
"179","ENSG00000070061",-0.0394680342191442,1,"ENSG00000070061","ELP1"
"180","ENSG00000107890",-0.0392847286464287,1,"ENSG00000107890","ANKRD26"
"181","ENSG00000244607",0.0391037868050843,1,"ENSG00000244607","CCDC13"
"182","ENSG00000165525",-0.0386855859768205,1,"ENSG00000165525","NEMF"
"183","ENSG00000114107",-0.0386675592108521,1,"ENSG00000114107","CEP70"
"184","ENSG00000197632",0.0386107078353078,1,"ENSG00000197632","SERPINB2"
"185","ENSG00000105369",-0.0384272535267711,1,"ENSG00000105369","CD79A"
"186","ENSG00000180596",-0.0384052313178524,1,"ENSG00000180596","H2BC4"
"187","ENSG00000104918",0.0372199124941986,1,"ENSG00000104918","RETN"
"188","ENSG00000171291",-0.0370860976907761,1,"ENSG00000171291","ZNF439"
"189","ENSG00000170949",-0.0369627134403057,1,"ENSG00000170949","ZNF160"
"190","ENSG00000112294",-0.0367941780514077,1,"ENSG00000112294","ALDH5A1"
"191","ENSG00000083814",-0.0367569379444196,1,"ENSG00000083814","ZNF671"
"192","ENSG00000138111",0.036666889337627,1,"ENSG00000138111","MFSD13A"
"193","ENSG00000196437",-0.0363377223092109,1,"ENSG00000196437","ZNF569"
"194","ENSG00000135315",-0.0362189876536067,1,"ENSG00000135315","CEP162"
"195","ENSG00000136450",-0.0362052498981236,1,"ENSG00000136450","SRSF1"
"196","ENSG00000091972",-0.0361969025372621,1,"ENSG00000091972","CD200"
"197","ENSG00000186687",-0.0361719106276064,1,"ENSG00000186687","LYRM7"
"198","ENSG00000174944",-0.0358217013463516,1,"ENSG00000174944","P2RY14"
