"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"163","ENSG00000171425",0.0425431816981175,2,"ENSG00000171425","ZNF581"
"164","ENSG00000177469",-0.0424349995193646,2,"ENSG00000177469","CAVIN1"
"165","ENSG00000239672",0.0424212894479514,2,"ENSG00000239672","NME1"
"166","ENSG00000078618",0.0423186927925447,2,"ENSG00000078618","NRDC"
"167","ENSG00000140945",-0.0422195695696856,2,"ENSG00000140945","CDH13"
"168","ENSG00000162520",-0.0422063622007238,2,"ENSG00000162520","SYNC"
"169","ENSG00000204969",-0.0419563462776067,2,"ENSG00000204969","PCDHA2"
"170","ENSG00000067596",0.0418817029832462,2,"ENSG00000067596","DHX8"
"171","ENSG00000026103",-0.0415527635649367,2,"ENSG00000026103","FAS"
"172","ENSG00000155755",-0.0414439264703469,2,"ENSG00000155755","TMEM237"
"173","ENSG00000148600",0.0413384449159995,2,"ENSG00000148600","CDHR1"
"174","ENSG00000079785",-0.0413290953831148,2,"ENSG00000079785","DDX1"
"175","ENSG00000092421",-0.0411548178295332,2,"ENSG00000092421","SEMA6A"
"176","ENSG00000081985",0.0411243948418195,2,"ENSG00000081985","IL12RB2"
"177","ENSG00000117091",0.0410512585137193,2,"ENSG00000117091","CD48"
"178","ENSG00000151967",-0.0410423667583452,2,"ENSG00000151967","SCHIP1"
"179","ENSG00000179583",0.0409928524197751,2,"ENSG00000179583","CIITA"
"180","ENSG00000117215",0.0409776141435244,2,"ENSG00000117215","PLA2G2D"
"181","ENSG00000165025",0.0409219986911199,2,"ENSG00000165025","SYK"
"182","ENSG00000167680",0.0407631474160319,2,"ENSG00000167680","SEMA6B"
"183","ENSG00000008083",0.0407020260716743,2,"ENSG00000008083","JARID2"
"184","ENSG00000001561",-0.0406356914294447,2,"ENSG00000001561","ENPP4"
"185","ENSG00000110492",0.0403786952547703,2,"ENSG00000110492","MDK"
"186","ENSG00000013523",0.0402524322082883,2,"ENSG00000013523","ANGEL1"
"187","ENSG00000130988",-0.0399332620022319,2,"ENSG00000130988","RGN"
