"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"108","ENSG00000155511",-0.0550961483821705,1,"ENSG00000155511","GRIA1"
"109","ENSG00000168003",-0.0543944765991348,1,"ENSG00000168003","SLC3A2"
"110","ENSG00000103241",-0.0542241072534286,1,"ENSG00000103241","FOXF1"
"111","ENSG00000187955",0.0541018862839432,1,"ENSG00000187955","COL14A1"
"112","ENSG00000101230",0.0537545536322364,1,"ENSG00000101230","ISM1"
"113","ENSG00000103034",-0.0534122445154296,1,"ENSG00000103034","NDRG4"
"114","ENSG00000143320",0.0530013353901298,1,"ENSG00000143320","CRABP2"
"115","ENSG00000116285",-0.0528122620822963,1,"ENSG00000116285","ERRFI1"
"116","ENSG00000128606",0.0527342490630182,1,"ENSG00000128606","LRRC17"
"117","ENSG00000172345",0.0522680852694806,1,"ENSG00000172345","STARD5"
"118","ENSG00000141744",-0.0517510739132316,1,"ENSG00000141744","PNMT"
"119","ENSG00000105664",0.0512363943207772,1,"ENSG00000105664","COMP"
"120","ENSG00000177464",-0.0509698880869903,1,"ENSG00000177464","GPR4"
"121","ENSG00000139112",-0.0506653490067275,1,"ENSG00000139112","GABARAPL1"
"122","ENSG00000111859",-0.050304898578425,1,"ENSG00000111859","NEDD9"
"123","ENSG00000135643",-0.0499666988836402,1,"ENSG00000135643","KCNMB4"
"124","ENSG00000106688",-0.0498622939890633,1,"ENSG00000106688","SLC1A1"
"125","ENSG00000048462",0.0492255246084409,1,"ENSG00000048462","TNFRSF17"
"126","ENSG00000127528",-0.0491798717574985,1,"ENSG00000127528","KLF2"
"127","ENSG00000141448",-0.0489968045737504,1,"ENSG00000141448","GATA6"
"128","ENSG00000151790",0.0487242263033727,1,"ENSG00000151790","TDO2"
"129","ENSG00000105369",0.0481440478964003,1,"ENSG00000105369","CD79A"
"130","ENSG00000148498",-0.0479337954124913,1,"ENSG00000148498","PARD3"
"131","ENSG00000136158",-0.0478497992211555,1,"ENSG00000136158","SPRY2"
"132","ENSG00000182463",0.0468259427365357,1,"ENSG00000182463","TSHZ2"
"133","ENSG00000078114",-0.0467884843620626,1,"ENSG00000078114","NEBL"
"134","ENSG00000113070",-0.0464057111208453,1,"ENSG00000113070","HBEGF"
"135","ENSG00000155066",0.0452136764172082,1,"ENSG00000155066","PROM2"
"136","ENSG00000221968",-0.0451956275550984,1,"ENSG00000221968","FADS3"
"137","ENSG00000099860",-0.0448685809351072,1,"ENSG00000099860","GADD45B"
"138","ENSG00000135749",0.0448592455452798,1,"ENSG00000135749","PCNX2"
"139","ENSG00000169418",-0.0448321854876091,1,"ENSG00000169418","NPR1"
"140","ENSG00000026751",0.044639445353052,1,"ENSG00000026751","SLAMF7"
"141","ENSG00000113296",0.0445869663551395,1,"ENSG00000113296","THBS4"
"142","ENSG00000171132",-0.0432050782793315,1,"ENSG00000171132","PRKCE"
"143","ENSG00000111961",-0.0431814304734433,1,"ENSG00000111961","SASH1"
"144","ENSG00000214756",0.0431079188231346,1,"ENSG00000214756","CSKMT"
"145","ENSG00000198794",0.0425248737814497,1,"ENSG00000198794","SCAMP5"
"146","ENSG00000136160",-0.0424675791708012,1,"ENSG00000136160","EDNRB"
"147","ENSG00000109846",-0.0421505320446734,1,"ENSG00000109846","CRYAB"
"148","ENSG00000101187",-0.0421105626457474,1,"ENSG00000101187","SLCO4A1"
"149","ENSG00000145147",-0.0420840725258627,1,"ENSG00000145147","SLIT2"
"150","ENSG00000161896",-0.0417272951569622,1,"ENSG00000161896","IP6K3"
"151","ENSG00000110777",0.0417242371940393,1,"ENSG00000110777","POU2AF1"
"152","ENSG00000118263",-0.0417143995504497,1,"ENSG00000118263","KLF7"
"153","ENSG00000138821",-0.0416687365150452,1,"ENSG00000138821","SLC39A8"
"154","ENSG00000144354",0.0413784216397051,1,"ENSG00000144354","CDCA7"
"155","ENSG00000204301",-0.0409760726452938,1,"ENSG00000204301","NOTCH4"
"156","ENSG00000178585",-0.0408796583442143,1,"ENSG00000178585","CTNNBIP1"
"157","ENSG00000165312",-0.0407216242642818,1,"ENSG00000165312","OTUD1"
"158","ENSG00000145088",0.0405710591473724,1,"ENSG00000145088","EAF2"
"159","ENSG00000187243",0.0403495450035983,1,"ENSG00000187243","MAGED4B"
"160","ENSG00000198756",-0.0403454463504476,1,"ENSG00000198756","COLGALT2"
"161","ENSG00000123178",-0.0401595299647102,1,"ENSG00000123178","SPRYD7"
"162","ENSG00000133019",-0.0397420418376711,1,"ENSG00000133019","CHRM3"
"163","ENSG00000178726",-0.0392346035103992,1,"ENSG00000178726","THBD"
"164","ENSG00000136436",-0.0386567352574493,1,"ENSG00000136436","CALCOCO2"
"165","ENSG00000152137",-0.0386467410152924,1,"ENSG00000152137","HSPB8"
"166","ENSG00000185666",-0.0385660576851283,1,"ENSG00000185666","SYN3"
"167","ENSG00000134243",-0.0381131372913984,1,"ENSG00000134243","SORT1"
"168","ENSG00000182871",0.0375386031517707,1,"ENSG00000182871","COL18A1"
"169","ENSG00000079691",-0.0375232098863718,1,"ENSG00000079691","CARMIL1"
"170","ENSG00000213853",-0.0374664521563833,1,"ENSG00000213853","EMP2"
"171","ENSG00000154153",-0.0373559870065525,1,"ENSG00000154153","RETREG1"
"172","ENSG00000183287",-0.0369217808235592,1,"ENSG00000183287","CCBE1"
"173","ENSG00000176435",-0.0367918081953374,1,"ENSG00000176435","CLEC14A"
"174","ENSG00000117594",-0.036784015738522,1,"ENSG00000117594","HSD11B1"
