"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"104","ENSG00000089123",0.0532513577651238,1,"ENSG00000089123","TASP1"
"105","ENSG00000198836",0.0529131049625475,1,"ENSG00000198836","OPA1"
"106","ENSG00000102595",0.0528801015458095,1,"ENSG00000102595","UGGT2"
"107","ENSG00000180875",0.0528686447999458,1,"ENSG00000180875","GREM2"
"108","ENSG00000187955",0.0521541864805824,1,"ENSG00000187955","COL14A1"
"109","ENSG00000111537",-0.0519416045459551,1,"ENSG00000111537","IFNG"
"110","ENSG00000125398",0.0516701678520106,1,"ENSG00000125398","SOX9"
"111","ENSG00000212719",0.051577920571684,1,"ENSG00000212719","LINC02693"
"112","ENSG00000145623",0.051516480742871,1,"ENSG00000145623","OSMR"
"113","ENSG00000123496",0.0513792925923846,1,"ENSG00000123496","IL13RA2"
"114","ENSG00000106049",0.0513325856598111,1,"ENSG00000106049","HIBADH"
"115","ENSG00000242247",0.0513323036533822,1,"ENSG00000242247","ARFGAP3"
"116","ENSG00000171004",0.0511794370267396,1,"ENSG00000171004","HS6ST2"
"117","ENSG00000104886",-0.0507470307455828,1,"ENSG00000104886","PLEKHJ1"
"118","ENSG00000153246",0.0505609822100922,1,"ENSG00000153246","PLA2R1"
"119","ENSG00000168398",0.0505531931144323,1,"ENSG00000168398","BDKRB2"
"120","ENSG00000142185",-0.0504394188923759,1,"ENSG00000142185","TRPM2"
"121","ENSG00000163430",0.0504283627434221,1,"ENSG00000163430","FSTL1"
"122","ENSG00000196569",0.0503427741501325,1,"ENSG00000196569","LAMA2"
"123","ENSG00000182463",0.0500630505184133,1,"ENSG00000182463","TSHZ2"
"124","ENSG00000060491",-0.0499971412659969,1,"ENSG00000060491","OGFR"
"125","ENSG00000135631",0.0497441114489728,1,"ENSG00000135631","RAB11FIP5"
"126","ENSG00000019582",-0.0496456758002843,1,"ENSG00000019582","CD74"
"127","ENSG00000100079",-0.049087316976149,1,"ENSG00000100079","LGALS2"
"128","ENSG00000142627",0.0490817680161747,1,"ENSG00000142627","EPHA2"
"129","ENSG00000175899",0.0485227366608238,1,"ENSG00000175899","A2M"
"130","ENSG00000197548",-0.0484883153756091,1,"ENSG00000197548","ATG7"
"131","ENSG00000165392",0.0484611628514382,1,"ENSG00000165392","WRN"
"132","ENSG00000196935",0.0483310524892881,1,"ENSG00000196935","SRGAP1"
"133","ENSG00000177556",-0.0481695379869981,1,"ENSG00000177556","ATOX1"
"134","ENSG00000120328",0.0480951517857234,1,"ENSG00000120328","PCDHB12"
"135","ENSG00000066855",0.0480502102510409,1,"ENSG00000066855","MTFR1"
"136","ENSG00000186635",-0.0469019413715194,1,"ENSG00000186635","ARAP1"
"137","ENSG00000049323",0.0468081745597591,1,"ENSG00000049323","LTBP1"
"138","ENSG00000158715",0.0467226492070821,1,"ENSG00000158715","SLC45A3"
"139","ENSG00000138629",-0.0459983867287224,1,"ENSG00000138629","UBL7"
"140","ENSG00000151208",0.0456874844459121,1,"ENSG00000151208","DLG5"
"141","ENSG00000175928",0.0456047703213039,1,"ENSG00000175928","LRRN1"
"142","ENSG00000170296",-0.0455719308974973,1,"ENSG00000170296","GABARAP"
"143","ENSG00000115286",-0.0451954652595296,1,"ENSG00000115286","NDUFS7"
"144","ENSG00000139971",0.0451516603997574,1,"ENSG00000139971","ARMH4"
"145","ENSG00000175426",0.0450458804891283,1,"ENSG00000175426","PCSK1"
"146","ENSG00000089472",0.0449285592068424,1,"ENSG00000089472","HEPH"
"147","ENSG00000116824",-0.044597106861639,1,"ENSG00000116824","CD2"
"148","ENSG00000160799",-0.0444981967115034,1,"ENSG00000160799","CCDC12"
"149","ENSG00000164070",0.0439600639425625,1,"ENSG00000164070","HSPA4L"
"150","ENSG00000151917",0.0438665843631854,1,"ENSG00000151917","BEND6"
"151","ENSG00000081853",0.0436469262640663,1,"ENSG00000081853","PCDHGA2"
"152","ENSG00000160446",-0.0436189326417102,1,"ENSG00000160446","ZDHHC12"
"153","ENSG00000172817",0.0432789493204677,1,"ENSG00000172817","CYP7B1"
"154","ENSG00000165338",0.0429442410804871,1,"ENSG00000165338","HECTD2"
"155","ENSG00000137501",0.042388207941077,1,"ENSG00000137501","SYTL2"
"156","ENSG00000171385",0.0422341377892432,1,"ENSG00000171385","KCND3"
"157","ENSG00000106080",0.0420807039032026,1,"ENSG00000106080","FKBP14"
"158","ENSG00000173535",0.0417131512782926,1,"ENSG00000173535","TNFRSF10C"
"159","ENSG00000254505",-0.0413331339331307,1,"ENSG00000254505","CHMP4A"
"160","ENSG00000019549",0.0410942279731401,1,"ENSG00000019549","SNAI2"
"161","ENSG00000114480",0.0410683932609102,1,"ENSG00000114480","GBE1"
"162","ENSG00000118596",0.0410660942229136,1,"ENSG00000118596","SLC16A7"
"163","ENSG00000101230",0.0404921262423504,1,"ENSG00000101230","ISM1"
"164","ENSG00000101017",-0.0401023518741015,1,"ENSG00000101017","CD40"
"165","ENSG00000142669",-0.0400863994621688,1,"ENSG00000142669","SH3BGRL3"
"166","ENSG00000139946",0.0398248325639127,1,"ENSG00000139946","PELI2"
"167","ENSG00000140479",0.0398163136375031,1,"ENSG00000140479","PCSK6"
"168","ENSG00000168542",0.0397114624755029,1,"ENSG00000168542","COL3A1"
"169","ENSG00000113391",0.0393985856307478,1,"ENSG00000113391","FAM172A"
"170","ENSG00000173068",0.0393741695310633,1,"ENSG00000173068","BNC2"
"171","ENSG00000179833",0.0389979714257124,1,"ENSG00000179833","SERTAD2"
"172","ENSG00000185475",-0.038846962430958,1,"ENSG00000185475","TMEM179B"
"173","ENSG00000163749",0.0386751475742539,1,"ENSG00000163749","CCDC158"
"174","ENSG00000008382",-0.0385326100544338,1,"ENSG00000008382","MPND"
"175","ENSG00000170262",0.0381842588629174,1,"ENSG00000170262","MRAP"
"176","ENSG00000145868",0.0374874134869333,1,"ENSG00000145868","FBXO38"
"177","ENSG00000145244",0.0373157276363314,1,"ENSG00000145244","CORIN"
"178","ENSG00000080561",0.0372973791191028,1,"ENSG00000080561","MID2"
"179","ENSG00000170128",-0.0372636554260169,1,"ENSG00000170128","GPR25"
"180","ENSG00000159216",0.0368690647123909,1,"ENSG00000159216","RUNX1"
