"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"107","ENSG00000180875",0.0470879815625514,1,"ENSG00000180875","GREM2"
"108","ENSG00000143851",-0.0470400468109274,1,"ENSG00000143851","PTPN7"
"109","ENSG00000100911",-0.0468935987112762,1,"ENSG00000100911","PSME2"
"110","ENSG00000171443",-0.0459576154487941,1,"ENSG00000171443","ZNF524"
"111","ENSG00000163735",0.0454958933136654,1,"ENSG00000163735","CXCL5"
"112","ENSG00000185187",-0.0453029800376001,1,"ENSG00000185187","SIGIRR"
"113","ENSG00000066855",0.0445607587726743,1,"ENSG00000066855","MTFR1"
"114","ENSG00000142627",0.044297051020242,1,"ENSG00000142627","EPHA2"
"115","ENSG00000145423",0.0442903447701191,1,"ENSG00000145423","SFRP2"
"116","ENSG00000164949",0.0434535696152389,1,"ENSG00000164949","GEM"
"117","ENSG00000196428",0.0425138336788016,1,"ENSG00000196428","TSC22D2"
"118","ENSG00000212719",0.042267986981752,1,"ENSG00000212719","LINC02693"
"119","ENSG00000120820",0.0419979772730522,1,"ENSG00000120820","GLT8D2"
"120","ENSG00000128606",0.041594304227588,1,"ENSG00000128606","LRRC17"
"121","ENSG00000182866",-0.0415319017082707,1,"ENSG00000182866","LCK"
"122","ENSG00000103888",0.0414709180100477,1,"ENSG00000103888","CEMIP"
"123","ENSG00000132837",0.041398896031649,1,"ENSG00000132837","DMGDH"
"124","ENSG00000083857",0.0411700091202062,1,"ENSG00000083857","FAT1"
"125","ENSG00000177556",-0.0410346667999997,1,"ENSG00000177556","ATOX1"
"126","ENSG00000128284",-0.0408347802984237,1,"ENSG00000128284","APOL3"
"127","ENSG00000198836",0.0402858651625755,1,"ENSG00000198836","OPA1"
"128","ENSG00000116717",0.0392719047432285,1,"ENSG00000116717","GADD45A"
"129","ENSG00000135631",0.0390257825944662,1,"ENSG00000135631","RAB11FIP5"
"130","ENSG00000151917",0.0385303314975753,1,"ENSG00000151917","BEND6"
"131","ENSG00000171502",0.0378133817787027,1,"ENSG00000171502","COL24A1"
"132","ENSG00000136011",0.0375935869107898,1,"ENSG00000136011","STAB2"
"133","ENSG00000034510",-0.0374324837336284,1,"ENSG00000034510","TMSB10"
"134","ENSG00000176597",0.037362172007617,1,"ENSG00000176597","B3GNT5"
"135","ENSG00000166263",0.0373321677451154,1,"ENSG00000166263","STXBP4"
"136","ENSG00000126217",0.0372761752454149,1,"ENSG00000126217","MCF2L"
"137","ENSG00000113805",0.0367530549195053,1,"ENSG00000113805","CNTN3"
"138","ENSG00000168398",0.0363938495393904,1,"ENSG00000168398","BDKRB2"
"139","ENSG00000163749",0.0359213855940466,1,"ENSG00000163749","CCDC158"
"140","ENSG00000185339",-0.0358841661872856,1,"ENSG00000185339","TCN2"
"141","ENSG00000081853",0.0356519985270279,1,"ENSG00000081853","PCDHGA2"
"142","ENSG00000147168",-0.035512198851074,1,"ENSG00000147168","IL2RG"
"143","ENSG00000171161",-0.0352960825111826,1,"ENSG00000171161","ZNF672"
"144","ENSG00000151208",0.0352054287257708,1,"ENSG00000151208","DLG5"
"145","ENSG00000168394",-0.0351582354586551,1,"ENSG00000168394","TAP1"
"146","ENSG00000251380",-0.0349038795233335,1,"ENSG00000251380","DCANP1"
"147","ENSG00000143184",-0.0347000982096804,1,"ENSG00000143184","XCL1"
"148","ENSG00000089123",0.0345937502965288,1,"ENSG00000089123","TASP1"
"149","ENSG00000080561",0.0345666315883118,1,"ENSG00000080561","MID2"
"150","ENSG00000133030",0.0337326544029083,1,"ENSG00000133030","MPRIP"
"151","ENSG00000096996",-0.0325703459279805,1,"ENSG00000096996","IL12RB1"
"152","ENSG00000139971",0.0325644426563617,1,"ENSG00000139971","ARMH4"
"153","ENSG00000135424",0.0319387721241669,1,"ENSG00000135424","ITGA7"
"154","ENSG00000120328",0.0319148754943001,1,"ENSG00000120328","PCDHB12"
"155","ENSG00000137094",0.0318173853804348,1,"ENSG00000137094","DNAJB5"
"156","ENSG00000106049",0.0313714533927332,1,"ENSG00000106049","HIBADH"
"157","ENSG00000172817",0.0309996342878996,1,"ENSG00000172817","CYP7B1"
"158","ENSG00000154269",0.030608583496948,1,"ENSG00000154269","ENPP3"
"159","ENSG00000157214",0.0304965216702531,1,"ENSG00000157214","STEAP2"
"160","ENSG00000196139",0.0302179849731231,1,"ENSG00000196139","AKR1C3"
"161","ENSG00000170906",-0.0299320819734269,1,"ENSG00000170906","NDUFA3"
"162","ENSG00000134668",0.0292371063271628,1,"ENSG00000134668","SPOCD1"
"163","ENSG00000019549",0.0284087178065975,1,"ENSG00000019549","SNAI2"
"164","ENSG00000175899",0.0282379083231459,1,"ENSG00000175899","A2M"
"165","ENSG00000134121",0.0280432158034945,1,"ENSG00000134121","CHL1"
"166","ENSG00000242247",0.0279681972439125,1,"ENSG00000242247","ARFGAP3"
"167","ENSG00000104886",-0.0279363915247452,1,"ENSG00000104886","PLEKHJ1"
"168","ENSG00000136514",-0.0275490740362814,1,"ENSG00000136514","RTP4"
"169","ENSG00000138629",-0.0275368107319321,1,"ENSG00000138629","UBL7"
