"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"172","ENSG00000178562",-0.0357052401152307,1,"ENSG00000178562","CD28"
"173","ENSG00000116991",0.0354711423345889,1,"ENSG00000116991","SIPA1L2"
"174","ENSG00000215252",-0.0353933116629484,1,"ENSG00000215252","GOLGA8B"
"175","ENSG00000051620",0.0353570479742368,1,"ENSG00000051620","HEBP2"
"176","ENSG00000033327",0.0352219017828422,1,"ENSG00000033327","GAB2"
"177","ENSG00000155561",-0.0349396574132895,1,"ENSG00000155561","NUP205"
"178","ENSG00000050426",-0.0344775836794728,1,"ENSG00000050426","LETMD1"
"179","ENSG00000125245",-0.0344095420512817,1,"ENSG00000125245","GPR18"
"180","ENSG00000133561",-0.034239552838054,1,"ENSG00000133561","GIMAP6"
"181","ENSG00000275342",-0.0341623462247108,1,"ENSG00000275342","PRAG1"
"182","ENSG00000156239",-0.0340425619495342,1,"ENSG00000156239","N6AMT1"
"183","ENSG00000007237",0.0337003164920374,1,"ENSG00000007237","GAS7"
"184","ENSG00000152795",-0.0336326123901522,1,"ENSG00000152795","HNRNPDL"
"185","ENSG00000134987",-0.0335488324307464,1,"ENSG00000134987","WDR36"
"186","ENSG00000197321",0.0329006060156841,1,"ENSG00000197321","SVIL"
"187","ENSG00000168758",-0.0328166691144509,1,"ENSG00000168758","SEMA4C"
"188","ENSG00000111052",0.0328118513896122,1,"ENSG00000111052","LIN7A"
"189","ENSG00000123810",0.0327091121207784,1,"ENSG00000123810","B9D2"
"190","ENSG00000072401",0.0327021785336754,1,"ENSG00000072401","UBE2D1"
"191","ENSG00000168685",-0.0326630432890371,1,"ENSG00000168685","IL7R"
"192","ENSG00000184677",-0.0326510801820451,1,"ENSG00000184677","ZBTB40"
"193","ENSG00000164023",0.0325317518642628,1,"ENSG00000164023","SGMS2"
"194","ENSG00000122642",0.0324801411765686,1,"ENSG00000122642","FKBP9"
"195","ENSG00000189079",-0.0324257981453921,1,"ENSG00000189079","ARID2"
"196","ENSG00000167995",0.0322500557787101,1,"ENSG00000167995","BEST1"
"197","ENSG00000035862",0.0322340400445223,1,"ENSG00000035862","TIMP2"
"198","ENSG00000165801",0.032156765432221,1,"ENSG00000165801","ARHGEF40"
"199","ENSG00000152642",-0.0320658231264608,1,"ENSG00000152642","GPD1L"
"200","ENSG00000176845",0.0320530090365045,1,"ENSG00000176845","METRNL"
"201","ENSG00000170345",0.0320505234910843,1,"ENSG00000170345","FOS"
"202","ENSG00000147274",-0.0315870425584404,1,"ENSG00000147274","RBMX"
"203","ENSG00000148824",-0.0313214511544744,1,"ENSG00000148824","MTG1"
